,emotion_label,source,actors,path,emotion2,emotion3,emotion4,emotion5
6159,angry_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_TAI_ANG_XX.wav,negative_female,negative_female,negative,negative
6160,disgust_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_TAI_DIS_XX.wav,negative_female,negative_female,negative,negative
6161,fear_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_TAI_FEA_XX.wav,negative_female,fear_female,fear,negative
6162,happy_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_TAI_HAP_XX.wav,positive_female,positive_female,positive,positive
6163,neutral_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_TAI_NEU_XX.wav,neutral_female,neutral_female,neutral,neutral
6164,sad_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_TAI_SAD_XX.wav,negative_female,sad_female,sad,negative
6165,angry_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_TIE_ANG_XX.wav,negative_female,negative_female,negative,negative
6166,disgust_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_TIE_DIS_XX.wav,negative_female,negative_female,negative,negative
6167,fear_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_TIE_FEA_XX.wav,negative_female,fear_female,fear,negative
6168,happy_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_TIE_HAP_XX.wav,positive_female,positive_female,positive,positive
6169,neutral_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_TIE_NEU_XX.wav,neutral_female,neutral_female,neutral,neutral
6170,sad_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_TIE_SAD_XX.wav,negative_female,sad_female,sad,negative
6171,angry_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_TSI_ANG_XX.wav,negative_female,negative_female,negative,negative
6172,disgust_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_TSI_DIS_XX.wav,negative_female,negative_female,negative,negative
6173,fear_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_TSI_FEA_XX.wav,negative_female,fear_female,fear,negative
6174,happy_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_TSI_HAP_XX.wav,positive_female,positive_female,positive,positive
6175,neutral_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_TSI_NEU_XX.wav,neutral_female,neutral_female,neutral,neutral
6176,sad_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_TSI_SAD_XX.wav,negative_female,sad_female,sad,negative
6177,angry_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_WSI_ANG_XX.wav,negative_female,negative_female,negative,negative
6178,disgust_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_WSI_DIS_XX.wav,negative_female,negative_female,negative,negative
6179,fear_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_WSI_FEA_XX.wav,negative_female,fear_female,fear,negative
6180,happy_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_WSI_HAP_XX.wav,positive_female,positive_female,positive,positive
6181,neutral_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_WSI_NEU_XX.wav,neutral_female,neutral_female,neutral,neutral
6182,sad_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1018_WSI_SAD_XX.wav,negative_female,sad_female,sad,negative
6183,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_DFA_ANG_XX.wav,negative_male,negative_male,negative,negative
6184,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_DFA_DIS_XX.wav,negative_male,negative_male,negative,negative
6185,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_DFA_FEA_XX.wav,negative_male,fear_male,fear,negative
6186,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_DFA_HAP_XX.wav,positive_male,positive_male,positive,positive
6187,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_DFA_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
6188,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_DFA_SAD_XX.wav,negative_male,sad_male,sad,negative
6189,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IEO_ANG_HI.wav,negative_male,negative_male,negative,negative
6190,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IEO_ANG_LO.wav,negative_male,negative_male,negative,negative
6191,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IEO_ANG_MD.wav,negative_male,negative_male,negative,negative
6192,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IEO_DIS_HI.wav,negative_male,negative_male,negative,negative
6193,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IEO_DIS_LO.wav,negative_male,negative_male,negative,negative
6194,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IEO_DIS_MD.wav,negative_male,negative_male,negative,negative
6195,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IEO_FEA_HI.wav,negative_male,fear_male,fear,negative
6196,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IEO_FEA_LO.wav,negative_male,fear_male,fear,negative
6197,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IEO_FEA_MD.wav,negative_male,fear_male,fear,negative
6198,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IEO_HAP_HI.wav,positive_male,positive_male,positive,positive
6199,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IEO_HAP_LO.wav,positive_male,positive_male,positive,positive
6200,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IEO_HAP_MD.wav,positive_male,positive_male,positive,positive
6201,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IEO_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
6202,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IEO_SAD_HI.wav,negative_male,sad_male,sad,negative
6203,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IEO_SAD_LO.wav,negative_male,sad_male,sad,negative
6204,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IEO_SAD_MD.wav,negative_male,sad_male,sad,negative
6205,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IOM_ANG_XX.wav,negative_male,negative_male,negative,negative
6206,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IOM_DIS_XX.wav,negative_male,negative_male,negative,negative
6207,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IOM_FEA_XX.wav,negative_male,fear_male,fear,negative
6208,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IOM_HAP_XX.wav,positive_male,positive_male,positive,positive
6209,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IOM_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
6210,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IOM_SAD_XX.wav,negative_male,sad_male,sad,negative
6211,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_ITS_ANG_XX.wav,negative_male,negative_male,negative,negative
6212,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_ITS_DIS_XX.wav,negative_male,negative_male,negative,negative
6213,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_ITS_FEA_XX.wav,negative_male,fear_male,fear,negative
6214,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_ITS_HAP_XX.wav,positive_male,positive_male,positive,positive
6215,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_ITS_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
6216,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_ITS_SAD_XX.wav,negative_male,sad_male,sad,negative
6217,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IWL_ANG_XX.wav,negative_male,negative_male,negative,negative
6218,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IWL_DIS_XX.wav,negative_male,negative_male,negative,negative
6219,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IWL_FEA_XX.wav,negative_male,fear_male,fear,negative
6220,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IWL_HAP_XX.wav,positive_male,positive_male,positive,positive
6221,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IWL_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
6222,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IWL_SAD_XX.wav,negative_male,sad_male,sad,negative
6223,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IWW_ANG_XX.wav,negative_male,negative_male,negative,negative
6224,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IWW_DIS_XX.wav,negative_male,negative_male,negative,negative
6225,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IWW_FEA_XX.wav,negative_male,fear_male,fear,negative
6226,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IWW_HAP_XX.wav,positive_male,positive_male,positive,positive
6227,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IWW_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
6228,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_IWW_SAD_XX.wav,negative_male,sad_male,sad,negative
6229,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_MTI_ANG_XX.wav,negative_male,negative_male,negative,negative
6230,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_MTI_DIS_XX.wav,negative_male,negative_male,negative,negative
6231,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_MTI_FEA_XX.wav,negative_male,fear_male,fear,negative
6232,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_MTI_HAP_XX.wav,positive_male,positive_male,positive,positive
6233,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_MTI_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
6234,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_MTI_SAD_XX.wav,negative_male,sad_male,sad,negative
6235,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_TAI_ANG_XX.wav,negative_male,negative_male,negative,negative
6236,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_TAI_DIS_XX.wav,negative_male,negative_male,negative,negative
6237,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_TAI_FEA_XX.wav,negative_male,fear_male,fear,negative
6238,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_TAI_HAP_XX.wav,positive_male,positive_male,positive,positive
6239,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_TAI_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
6240,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_TAI_SAD_XX.wav,negative_male,sad_male,sad,negative
6241,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_TIE_ANG_XX.wav,negative_male,negative_male,negative,negative
6242,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_TIE_DIS_XX.wav,negative_male,negative_male,negative,negative
6243,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_TIE_FEA_XX.wav,negative_male,fear_male,fear,negative
6244,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_TIE_HAP_XX.wav,positive_male,positive_male,positive,positive
6245,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_TIE_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
6246,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_TIE_SAD_XX.wav,negative_male,sad_male,sad,negative
6247,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_TSI_ANG_XX.wav,negative_male,negative_male,negative,negative
6248,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_TSI_DIS_XX.wav,negative_male,negative_male,negative,negative
6249,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_TSI_FEA_XX.wav,negative_male,fear_male,fear,negative
6250,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_TSI_HAP_XX.wav,positive_male,positive_male,positive,positive
6251,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_TSI_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
6252,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_TSI_SAD_XX.wav,negative_male,sad_male,sad,negative
6253,angry_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_WSI_ANG_XX.wav,negative_male,negative_male,negative,negative
6254,disgust_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_WSI_DIS_XX.wav,negative_male,negative_male,negative,negative
6255,fear_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_WSI_FEA_XX.wav,negative_male,fear_male,fear,negative
6256,happy_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_WSI_HAP_XX.wav,positive_male,positive_male,positive,positive
6257,neutral_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_WSI_NEU_XX.wav,neutral_male,neutral_male,neutral,neutral
6258,sad_male,CREMA,male,/gdrive/MyDrive/Projects/ITCproject/data4/1019_WSI_SAD_XX.wav,negative_male,sad_male,sad,negative
6259,angry_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_DFA_ANG_XX.wav,negative_female,negative_female,negative,negative
6260,disgust_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_DFA_DIS_XX.wav,negative_female,negative_female,negative,negative
6261,fear_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_DFA_FEA_XX.wav,negative_female,fear_female,fear,negative
6262,happy_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_DFA_HAP_XX.wav,positive_female,positive_female,positive,positive
6263,neutral_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_DFA_NEU_XX.wav,neutral_female,neutral_female,neutral,neutral
6264,sad_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_DFA_SAD_XX.wav,negative_female,sad_female,sad,negative
6265,angry_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IEO_ANG_HI.wav,negative_female,negative_female,negative,negative
6266,angry_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IEO_ANG_LO.wav,negative_female,negative_female,negative,negative
6267,angry_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IEO_ANG_MD.wav,negative_female,negative_female,negative,negative
6268,disgust_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IEO_DIS_HI.wav,negative_female,negative_female,negative,negative
6269,disgust_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IEO_DIS_LO.wav,negative_female,negative_female,negative,negative
6270,disgust_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IEO_DIS_MD.wav,negative_female,negative_female,negative,negative
6271,fear_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IEO_FEA_HI.wav,negative_female,fear_female,fear,negative
6272,fear_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IEO_FEA_LO.wav,negative_female,fear_female,fear,negative
6273,fear_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IEO_FEA_MD.wav,negative_female,fear_female,fear,negative
6274,happy_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IEO_HAP_HI.wav,positive_female,positive_female,positive,positive
6275,happy_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IEO_HAP_LO.wav,positive_female,positive_female,positive,positive
6276,happy_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IEO_HAP_MD.wav,positive_female,positive_female,positive,positive
6277,neutral_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IEO_NEU_XX.wav,neutral_female,neutral_female,neutral,neutral
6278,sad_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IEO_SAD_HI.wav,negative_female,sad_female,sad,negative
6279,sad_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IEO_SAD_LO.wav,negative_female,sad_female,sad,negative
6280,sad_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IEO_SAD_MD.wav,negative_female,sad_female,sad,negative
6281,angry_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IOM_ANG_XX.wav,negative_female,negative_female,negative,negative
6282,disgust_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IOM_DIS_XX.wav,negative_female,negative_female,negative,negative
6283,fear_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IOM_FEA_XX.wav,negative_female,fear_female,fear,negative
6284,happy_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IOM_HAP_XX.wav,positive_female,positive_female,positive,positive
6285,neutral_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IOM_NEU_XX.wav,neutral_female,neutral_female,neutral,neutral
6286,sad_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IOM_SAD_XX.wav,negative_female,sad_female,sad,negative
6287,angry_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_ITH_ANG_XX.wav,negative_female,negative_female,negative,negative
6288,disgust_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_ITH_DIS_XX.wav,negative_female,negative_female,negative,negative
6289,fear_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_ITH_FEA_XX.wav,negative_female,fear_female,fear,negative
6290,happy_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_ITH_HAP_XX.wav,positive_female,positive_female,positive,positive
6291,neutral_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_ITH_NEU_XX.wav,neutral_female,neutral_female,neutral,neutral
6292,sad_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_ITH_SAD_XX.wav,negative_female,sad_female,sad,negative
6293,angry_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_ITS_ANG_XX.wav,negative_female,negative_female,negative,negative
6294,disgust_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_ITS_DIS_XX.wav,negative_female,negative_female,negative,negative
6295,fear_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_ITS_FEA_XX.wav,negative_female,fear_female,fear,negative
6296,happy_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_ITS_HAP_XX.wav,positive_female,positive_female,positive,positive
6297,neutral_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_ITS_NEU_XX.wav,neutral_female,neutral_female,neutral,neutral
6298,sad_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_ITS_SAD_XX.wav,negative_female,sad_female,sad,negative
6299,angry_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IWL_ANG_XX.wav,negative_female,negative_female,negative,negative
6300,disgust_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IWL_DIS_XX.wav,negative_female,negative_female,negative,negative
6301,fear_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IWL_FEA_XX.wav,negative_female,fear_female,fear,negative
6302,happy_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IWL_HAP_XX.wav,positive_female,positive_female,positive,positive
6303,neutral_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IWL_NEU_XX.wav,neutral_female,neutral_female,neutral,neutral
6304,sad_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IWL_SAD_XX.wav,negative_female,sad_female,sad,negative
6305,angry_female,CREMA,female,/gdrive/MyDrive/Projects/ITCproject/data4/1020_IWW_ANG_XX.wav,negative_female,negative_female,negative,negative
